syll1_s_freq,syll2_s_freq,syll3_s_freq,syll4_s_freq,syll5_s_freq,syll6_s_freq,syll7_s_freq,syll8_s_freq,syll9_s_freq,syll10_s_freq,syll1_e_freq,syll2_e_freq,syll3_e_freq,syll4_e_freq,syll5_e_freq,syll6_e_freq,syll7_e_freq,syll8_e_freq,syll9_e_freq,syll10_e_freq,syll1_dist,syll2_dist,syll3_dist,syll4_dist,syll5_dist,syll6_dist,syll7_dist,syll8_dist,syll9_dist,syll10_dist,syll1_dur,syll2_dur,syll3_dur,syll4_dur,syll5_dur,syll6_dur,syll7_dur,syll8_dur,syll9_dur,syll10_dur,mother_gen,pup_sex,avg_ISI_time,pup_age,session,pup_strain,pup_gen,mouse_idx
61523.4375,61279.296875,0.0,0.0,0.0,51269.53125,0.0,66162.109375,0.0,0.0,62174.479166666664,62500.0,0.0,0.0,0.0,51269.53125,0.0,57128.90625,0.0,0.0,0.3,0.2,0.0,0.0,0.0,0.1,0.0,0.4,0.0,0.0,0.07180000000000007,0.06269999999999976,0.0,0.0,0.0,0.0774,0.0,0.05745,0.0,0.0,WT,1.0,0.22962,8.0,1.0,2.0,WT,1.0
57094.029017857145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62255.859375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08159999999999987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,WT,1.0,0.0834,8.0,1.0,2.0,WT,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,51269.53125,0.0,67382.8125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51269.53125,0.0,66845.703125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0689999999999997,0.0,0.06480000000000005,WT,1.0,0.1676,8.0,1.0,2.0,WT,1.0
66772.4609375,0.0,81298.828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49316.40625,0.0,60791.015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0584999999999999,0.0,0.0395999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,WT,1.0,0.106,8.0,1.0,2.0,WT,1.0
57657.877604166664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51391.6015625,59041.341145833336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64086.9140625,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.07669999999999985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07529999999999985,WT,1.0,0.0927,8.0,1.0,2.0,WT,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71044.921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55664.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0312,0.0,WT,1.0,0.1242,8.0,1.0,2.0,WT,1.0
59461.805555555555,0.0,0.0,0.0,0.0,0.0,0.0,69213.8671875,68603.515625,69824.21875,60289.171006944445,0.0,0.0,0.0,0.0,0.0,0.0,61157.2265625,63720.703125,71411.1328125,0.782608695652174,0.0,0.0,0.0,0.0,0.0,0.0,0.08695652173913043,0.043478260869565216,0.08695652173913043,0.07833333333333344,0.0,0.0,0.0,0.0,0.0,0.0,0.06480000000000045,0.0228000000000006,0.0669,WT,1.0,0.10374782608695649,8.0,1.0,2.0,WT,1.0
51269.53125,0.0,0.0,0.0,0.0,0.0,0.0,70556.640625,0.0,51269.53125,51269.53125,0.0,0.0,0.0,0.0,0.0,0.0,61767.578125,0.0,74951.171875,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.25,0.0731999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0689999999999999,0.0,0.0563999999999998,WT,1.0,0.11160000000000003,8.0,1.0,2.0,WT,1.0
51269.53125,0.0,0.0,0.0,0.0,0.0,0.0,51269.53125,0.0,0.0,70800.78125,0.0,0.0,0.0,0.0,0.0,0.0,51269.53125,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0732,0.0,0.0,0.0,0.0,0.0,0.0,0.0606,0.0,0.0,WT,1.0,0.10739999999999995,8.0,1.0,2.0,WT,1.0
63742.89772727273,0.0,0.0,0.0,0.0,48095.703125,0.0,59326.171875,51269.53125,51269.53125,69380.32670454546,0.0,0.0,0.0,0.0,84716.796875,0.0,66455.078125,72184.24479166667,87646.484375,0.5,0.0,0.0,0.0,0.0,0.045454545454545456,0.0,0.22727272727272727,0.13636363636363635,0.09090909090909091,0.07625454545454545,0.0,0.0,0.0,0.0,0.0689999999999997,0.0,0.06144000000000016,0.021400000000000297,0.0690000000000006,WT,1.0,0.15550909090909074,8.0,1.0,2.0,WT,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,55664.0625,0.0,55664.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55664.0625,0.0,55664.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0521999999999998,0.0,0.0732,WT,1.0,0.2334,8.0,1.0,2.0,WT,1.0
81054.6875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74951.171875,67016.6015625,44189.453125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75195.3125,66894.53125,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.5,0.0563999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0269999999999999,0.06059999999999995,WT,1.0,0.10950000000000001,8.0,1.0,2.0,WT,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51269.53125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92285.15625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0144000000000001,0.0,WT,1.0,0.12,8.0,1.0,2.0,WT,1.0
51269.53125,0.0,0.0,0.0,0.0,50537.109375,0.0,51269.53125,0.0,51269.53125,48583.984375,0.0,0.0,0.0,0.0,76416.015625,0.0,51269.53125,0.0,75439.453125,0.5,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,0.16666666666666666,0.08439999999999986,0.0,0.0,0.0,0.0,0.0732,0.0,0.0773999999999999,0.0,0.0815999999999999,WT,1.0,0.09480000000000001,8.0,1.0,2.0,WT,1.0
51269.53125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72021.484375,62255.859375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84716.796875,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.08789999999999981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0605999999999998,WT,1.0,0.08639999999999999,8.0,1.0,2.0,WT,1.0
51269.53125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67871.09375,56884.765625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64208.984375,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0731999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0731999999999999,WT,1.0,0.10110000000000005,8.0,1.0,2.0,WT,1.0
60831.705729166664,0.0,0.0,0.0,0.0,0.0,0.0,66324.86979166667,0.0,61523.4375,64249.674479166664,0.0,0.0,0.0,0.0,0.0,0.0,71044.921875,0.0,61035.15625,0.5454545454545454,0.0,0.0,0.0,0.0,0.0,0.0,0.2727272727272727,0.0,0.18181818181818182,0.07530000000000017,0.0,0.0,0.0,0.0,0.0,0.0,0.046600000000000134,0.0,0.07320000000000021,WT,1.0,0.27959999999999996,8.0,1.0,2.0,WT,1.0
66380.5509868421,0.0,51269.53125,51269.53125,0.0,0.0,0.0,51269.53125,47932.942708333336,62133.7890625,64774.36266447369,0.0,88134.765625,85205.078125,0.0,0.0,0.0,85449.21875,61197.916666666664,93872.0703125,0.7037037037037037,0.0,0.037037037037037035,0.037037037037037035,0.0,0.0,0.0,0.037037037037037035,0.1111111111111111,0.07407407407407407,0.07342105263157898,0.0,0.0396000000000001,0.0354000000000001,0.0,0.0,0.0,0.0396000000000001,0.018600000000000134,0.052200000000000246,WT,1.0,0.10771111111111108,8.0,1.0,2.0,WT,1.0
57756.69642857143,0.0,0.0,0.0,62500.0,57250.9765625,0.0,51269.53125,0.0,51269.53125,59186.66294642857,0.0,0.0,0.0,61767.578125,59875.48828125,0.0,51269.53125,0.0,51269.53125,0.5,0.0,0.0,0.0,0.07142857142857142,0.2857142857142857,0.0,0.07142857142857142,0.0,0.07142857142857142,0.07980000000000016,0.0,0.0,0.0,0.0311999999999999,0.0742499999999999,0.0,0.0774000000000004,0.0,0.0858000000000003,WT,1.0,0.114,8.0,1.0,2.0,WT,1.0
0.0,0.0,0.0,68603.515625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82275.390625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0354000000000001,0.0,0.0,0.0,0.0,0.0,0.0,WT,1.0,0.1494,8.0,1.0,2.0,WT,1.0
51513.671875,0.0,0.0,0.0,0.0,62377.9296875,0.0,51269.53125,85937.5,51269.53125,66162.109375,0.0,0.0,0.0,0.0,57128.90625,0.0,51269.53125,51269.53125,51269.53125,0.125,0.0,0.0,0.0,0.0,0.5,0.0,0.125,0.125,0.125,0.0815999999999997,0.0,0.0,0.0,0.0,0.07844999999999988,0.0,0.0563999999999998,0.0101999999999998,0.0857999999999997,WT,1.0,0.09269999999999998,8.0,1.0,2.0,WT,1.0
0.0,0.0,0.0,0.0,0.0,63232.421875,0.0,0.0,0.0,51269.53125,0.0,0.0,0.0,0.0,0.0,51269.53125,0.0,0.0,0.0,51269.53125,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.07320000000000004,0.0,0.0,0.0,0.0815999999999997,WT,1.0,0.10459999999999996,8.0,1.0,2.0,WT,1.0
58186.848958333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51269.53125,74462.890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74218.75,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.08159999999999987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0731999999999999,WT,1.0,0.08535000000000004,8.0,1.0,2.0,WT,1.0
51269.53125,0.0,0.0,0.0,0.0,0.0,0.0,65307.6171875,51269.53125,70800.78125,51269.53125,0.0,0.0,0.0,0.0,0.0,0.0,63659.66796875,51269.53125,68115.234375,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,0.14285714285714285,0.14285714285714285,0.0773999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.05429999999999985,0.0186000000000002,0.0605999999999998,WT,1.0,0.11819999999999997,8.0,2.0,2.0,WT,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72753.90625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91552.734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0396,WT,1.0,0.1326,8.0,2.0,2.0,WT,1.0
0.0,0.0,0.0,0.0,71777.34375,0.0,0.0,0.0,0.0,72021.484375,0.0,0.0,0.0,0.0,71777.34375,0.0,0.0,0.0,0.0,80810.546875,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0438000000000001,0.0,0.0,0.0,0.0,0.0522,WT,1.0,0.1305,8.0,2.0,2.0,WT,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,51269.53125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60791.015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0417,0.0,0.0,WT,1.0,0.1263,8.0,2.0,2.0,WT,1.0
51269.53125,0.0,0.0,0.0,0.0,0.0,0.0,67993.1640625,70312.5,51269.53125,60017.903645833336,0.0,0.0,0.0,0.0,0.0,0.0,72998.046875,71777.34375,79589.84375,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.1,0.1,0.08580000000000032,0.0,0.0,0.0,0.0,0.0,0.0,0.04589999999999975,0.0269999999999999,0.0521999999999998,WT,1.0,0.17250000000000001,8.0,2.0,2.0,WT,1.0
61645.5078125,0.0,0.0,0.0,60668.9453125,0.0,0.0,62988.28125,62011.71875,68359.375,51269.53125,0.0,0.0,0.0,51269.53125,0.0,0.0,56722.005208333336,51269.53125,72509.765625,0.2222222222222222,0.0,0.0,0.0,0.2222222222222222,0.0,0.0,0.3333333333333333,0.1111111111111111,0.1111111111111111,0.0753,0.0,0.0,0.0,0.0500999999999999,0.0,0.0,0.06200000000000006,0.0186000000000001,0.0773999999999997,WT,1.0,0.12000000000000001,8.0,2.0,2.0,WT,1.0
65022.786458333336,0.0,0.0,0.0,0.0,0.0,0.0,66894.53125,0.0,0.0,61279.296875,0.0,0.0,0.0,0.0,0.0,0.0,51269.53125,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.07739999999999987,0.0,0.0,0.0,0.0,0.0,0.0,0.0648,0.0,0.0,WT,1.0,0.08115000000000008,8.0,2.0,2.0,WT,1.0
57024.27455357143,75195.3125,0.0,0.0,55664.0625,0.0,0.0,59765.625,62133.7890625,51269.53125,53397.04241071428,51269.53125,0.0,0.0,72998.046875,0.0,0.0,70947.265625,63354.4921875,51269.53125,0.4117647058823529,0.058823529411764705,0.0,0.0,0.058823529411764705,0.0,0.0,0.29411764705882354,0.11764705882352941,0.058823529411764705,0.06959999999999997,0.0522000000000009,0.0,0.0,0.0396000000000005,0.0,0.0,0.047159999999999855,0.02490000000000015,0.0731999999999999,WT,1.0,0.15878823529411767,8.0,2.0,2.0,WT,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,70800.78125,71533.203125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51269.53125,51269.53125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0647999999999998,0.0185999999999997,0.0,WT,1.0,0.2145,8.0,2.0,2.0,WT,1.0
0.0,0.0,0.0,0.0,72021.484375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79833.984375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0438000000000001,0.0,0.0,0.0,0.0,0.0,WT,1.0,0.1032,8.0,2.0,2.0,WT,1.0
68212.890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63281.25,67529.296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58056.640625,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.07487999999999993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06899999999999987,WT,1.0,0.09606,8.0,2.0,2.0,WT,1.0
51269.53125,0.0,0.0,0.0,0.0,0.0,0.0,65917.96875,0.0,70556.640625,57373.046875,0.0,0.0,0.0,0.0,0.0,0.0,63720.703125,0.0,51269.53125,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.06899999999999985,0.0,0.0,0.0,0.0,0.0,0.0,0.0605999999999998,0.0,0.1152,WT,1.0,0.11265,8.0,2.0,2.0,WT,1.0
57352.701822916664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71777.34375,0.0,51005.045572916664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70556.640625,0.0,0.9230769230769231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.07529999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0102000000000002,0.0,WT,1.0,0.09156923076923075,8.0,2.0,2.0,WT,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51269.53125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51269.53125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0227999999999999,0.0,WT,1.0,0.1158,8.0,2.0,2.0,WT,1.0
58349.609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53466.796875,71899.4140625,51269.53125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84106.4453125,77392.578125,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.2857142857142857,0.07319999999999983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01649999999999975,0.0878999999999999,WT,1.0,0.09839999999999995,8.0,2.0,2.0,WT,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66528.3203125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056400000000000006,WT,1.0,0.1074,8.0,2.0,2.0,WT,1.0
69091.796875,0.0,0.0,51269.53125,0.0,0.0,0.0,0.0,0.0,0.0,73486.328125,0.0,0.0,83984.375,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0816,0.0,0.0,0.0395999999999998,0.0,0.0,0.0,0.0,0.0,0.0,WT,1.0,0.1095,8.0,2.0,2.0,WT,1.0
61401.3671875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69091.796875,77270.5078125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51269.53125,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0563999999999998,WT,1.0,0.11580000000000001,8.0,2.0,2.0,WT,1.0
0.0,0.0,0.0,51269.53125,69091.796875,0.0,0.0,66162.109375,51269.53125,73730.46875,0.0,0.0,0.0,80566.40625,70556.640625,0.0,0.0,56152.34375,68725.5859375,51269.53125,0.0,0.0,0.0,0.1111111111111111,0.1111111111111111,0.0,0.0,0.4444444444444444,0.2222222222222222,0.1111111111111111,0.0,0.0,0.0,0.048,0.048,0.0,0.0,0.045900000000000225,0.02280000000000015,0.0690000000000001,WT,1.0,0.23246666666666668,8.0,2.0,2.0,WT,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,70068.359375,0.0,61279.296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67871.09375,0.0,66101.07421875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0479999999999998,0.0,0.05744999999999995,WT,1.0,0.1956,8.0,2.0,2.0,WT,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,68115.234375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71777.34375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0689999999999997,0.0,0.0,WT,1.0,0.3048,8.0,2.0,2.0,WT,1.0
0.0,0.0,0.0,72753.90625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51269.53125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0395999999999999,0.0,0.0,0.0,0.0,0.0,0.0,WT,1.0,0.1368,8.0,2.0,2.0,WT,1.0
58512.369791666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71044.921875,61686.197916666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85205.078125,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0717999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0563999999999998,WT,1.0,0.09480000000000002,8.0,2.0,2.0,WT,1.0
51269.53125,0.0,0.0,0.0,0.0,62597.65625,0.0,0.0,73974.609375,59651.692708333336,51432.291666666664,0.0,0.0,0.0,0.0,60595.703125,0.0,0.0,71777.34375,59651.692708333336,0.25,0.0,0.0,0.0,0.0,0.4166666666666667,0.0,0.0,0.08333333333333333,0.25,0.0689999999999999,0.0,0.0,0.0,0.0,0.08663999999999984,0.0,0.0,0.0186000000000002,0.07740000000000014,WT,1.0,0.08710000000000001,8.0,2.0,2.0,WT,1.0
0.0,70556.640625,0.0,0.0,0.0,0.0,0.0,61035.15625,0.0,51269.53125,0.0,72021.484375,0.0,0.0,0.0,0.0,0.0,63720.703125,0.0,83740.234375,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.25,0.0,0.0563999999999998,0.0,0.0,0.0,0.0,0.0,0.0542999999999998,0.0,0.0564,WT,1.0,0.1305,8.0,2.0,2.0,WT,1.0
0.0,0.0,51269.53125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94726.5625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,WT,1.0,0.1116,8.0,2.0,2.0,WT,1.0
51269.53125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51269.53125,45166.015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75683.59375,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0690000000000001,WT,1.0,0.12,8.0,2.0,2.0,WT,1.0
51269.53125,0.0,0.0,0.0,0.0,0.0,0.0,71289.0625,0.0,67626.953125,51269.53125,0.0,0.0,0.0,0.0,0.0,0.0,72265.625,0.0,51269.53125,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0774,0.0,0.0,0.0,0.0,0.0,0.0,0.0648,0.0,0.0858,WT,1.0,0.1004,8.0,2.0,2.0,WT,1.0
54408.482142857145,0.0,0.0,0.0,0.0,0.0,0.0,65917.96875,0.0,74218.75,70661.27232142857,0.0,0.0,0.0,0.0,0.0,0.0,66406.25,0.0,51269.53125,0.6363636363636364,0.0,0.0,0.0,0.0,0.0,0.0,0.18181818181818182,0.0,0.18181818181818182,0.07440000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.048000000000000154,0.0,0.05220000000000005,WT,1.0,0.11656363636363638,8.0,2.0,2.0,WT,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74707.03125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76171.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027,0.0,WT,1.0,0.3384,8.0,2.0,2.0,WT,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56579.58984375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66284.1796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0700499999999999,WT,1.0,0.09690000000000004,8.0,2.0,2.0,WT,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51269.53125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69824.21875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0228,0.0,WT,1.0,0.1368,8.0,2.0,2.0,WT,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74462.890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51269.53125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0227999999999997,0.0,WT,1.0,0.645,8.0,2.0,2.0,WT,1.0
51269.53125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61035.15625,68847.65625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67993.1640625,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0648000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0689999999999999,WT,1.0,0.09900000000000002,8.0,2.0,2.0,WT,1.0
55881.07638888889,0.0,0.0,0.0,0.0,53466.796875,0.0,51269.53125,0.0,0.0,58213.975694444445,0.0,0.0,0.0,0.0,50903.3203125,0.0,51269.53125,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.08333333333333333,0.0,0.0,0.08626666666666667,0.0,0.0,0.0,0.0,0.07109999999999995,0.0,0.0479999999999998,0.0,0.0,WT,1.0,0.08570000000000001,8.0,2.0,2.0,WT,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,71777.34375,0.0,51269.53125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81298.828125,0.0,82275.390625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0395999999999999,0.0,0.0648,WT,1.0,0.4287,8.0,2.0,2.0,WT,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,51269.53125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68359.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041699999999999945,0.0,0.0,WT,1.0,0.20190000000000002,8.0,2.0,2.0,WT,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,51269.53125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72998.046875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0564,0.0,0.0,WT,1.0,0.141,8.0,2.0,2.0,WT,1.0
